"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","id,record_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date_of_interview_contact,qlesq_date,visit_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0 :: 1260","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"lang_visit","Integer","","Recommended","Language during visit","0;1","1=Spanish; 0=English","spanish"
"days_baseline","Integer","","Recommended","Days since baseline","","","date"
"level","String","10","Recommended","Treatment level","","",""
"qlesq01","Integer","","Recommended","QLESQ Overall physical health","1::5","1=Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good","health,q109_1,q1_1,qlesq00_1,qlesq1_1,qlesq2_1,qlesq_1,sathlth"
"qlesq02","Integer","","Recommended","QLESQ Mood","1::5","1=Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good","mood,q109_2,q1_2,qlesq00_2,qlesq1_2,qlesq2_2,qlesq_2,satmood"
"qlesq03","Integer","","Recommended","QLESQ Work performance","1::5","1=Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good","q109_3,q1_3,qlesq00_3,qlesq1_3,qlesq2_3,qlesq_3,satwork,work"
"qlesq04","Integer","","Recommended","QLESQ Household activities","1::6","1=Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good; 6=Not responsible for any household activities.","household,q109_4,q1_4,qlesq00_4,qlesq1_4,qlesq2_4,qlesq_4,sathouse"
"qlesq05","Integer","","Recommended","QLESQ Social relationships","1::5","1=Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good","q109_5,q1_5,qlesq00_5,qlesq1_5,qlesq2_5,qlesq_5,satsoc,social"
"qlesq06","Integer","","Recommended","QLESQ Familial relationships","1::5","1=Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good","family,q109_6,q1_6,qlesq00_6,qlesq1_6,qlesq2_6,qlesq_6,satfam"
"qlesq07","Integer","","Recommended","QLESQ Leisure activities","1::5","1=Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good","leisure,q109_7,q1_7,qlesq00_7,qlesq1_7,qlesq2_7,qlesq_7,satleis"
"qlesq08","Integer","","Recommended","QLESQ Ability to function","1::5","1=Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good","function,q109_8,q1_8,qlesq00_8,qlesq1_8,qlesq2_8,qlesq_8,satdaily"
"qlesq09","Integer","","Recommended","QLESQ Sexual drive","1::5","1=Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good","q109_9,q1_9,qlesq00_9,qlesq1_9,qlesq2_9,qlesq_9,satsex,sexual"
"qlesq10","Integer","","Recommended","QLESQ Economic status","1::5","1=Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good","economic,econstat,q109_10,q1_10,qlesq00_10,qlesq1_10,qlesq2_10,qlesq_10"
"qlesq11","Integer","","Recommended","QLESQ Housing situation","1::5","1=Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good","housesitut,housing,q109_11,q1_11,qlesq00_11,qlesq1_11,qlesq2_11,qlesq_11"
"qlesq12","Integer","","Recommended","QLESQ Physical mobility","1::5","1=Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good","mobility,movement,q109_12,q1_12,qlesq00_12,qlesq1_12,qlesq2_12,qlesq_12"
"qlesq13","Integer","","Recommended","QLESQ Vision","1::5","1=Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good","q109_13,q1_13,qlesq00_13,qlesq1_13,qlesq2_13,qlesq_13,vision"
"qlesq14","Integer","","Recommended","QLESQ Overall well-being","1::5","1=Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good","q109_14,q1_14,qlesq00_14,qlesq1_14,qlesq2_14,qlesq_14,welbeing"
"qlesq15","Integer","","Recommended","QLESQ Treatment","0::5","1=Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good; 0=None","qlesmed,qlesq00_15,qlesq1_15,qlesq2_15,qlesq_15,satmeds"
"qlesq16","Integer","","Recommended","QLESQ Overall contentment","1::5","1=Very poor; 2=Poor; 3=Fair; 4=Good; 5=Very good","qleslife,qlesq00_16,qlesq1_16,qlesq2_16,qlesq_16,ratelife"
"nqlesq","Integer","","Recommended","Number of answered QLESQ items","","",""
"totqlesq","Float","","Recommended","QLESQ General activities index","","",""
"qlesq","Float","","Recommended","Total score","","","qlesq_score,qlesq_total,qltot"
"pathway","Integer","","Recommended","step pathway","1::9","1=SCP; 2=AD-Acute Depression; 3=REFD-Refractory Dep; 4=RELP-Relapse Prevent; 5=Psy-AD-Psychosocial; 6=Psy-REL-Psychosocial; 7=Omega 3; 8=LiMRS; 9=PAD-Psychosocial",""
"visit","String","60","Recommended","Visit name","","","qlesq_apt,visitnum"
"daysrz","Integer","","Recommended","days since randomization","","",""
"site","String","101","Recommended","Site","","Study Site","siteid"
"qlesq_9a","Integer","","Recommended","Which factor(s) is associated with a lack of satisfaction from: sexual drive?","1::3","1=Sexual drive; 2=Sexual interest; 3=Sexual performance","sexrsn"
"qlesq_11a","Integer","","Recommended","Which factor(s) is associated with a lack of satisfaction from: housing situation?","1;2","1=Living situation; 2=Housing situation","livinhous"
"qlesq_12a","Integer","","Recommended","Which factor(s) is associated with a lack of satisfaction from: physical mobility?","1::3","1=Ability to get around physically without feeling dizzy; 2=Ability to get around without feeling unsteady; 3=Ability to get around phycially whitout falling","physmob"
"qlesq_13a","Integer","","Recommended","Which factor(s) is associated with a lack of satisfaction from: vision?","1;2","1=Your vision in terms of ability to do work; 2=Your vision in terms of ability to do hobbies","visionlif"
"week","Float","","Recommended","Week in level/study","","99=week 10-week 14",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","","qlescmnt"
"version_form","String","121","Recommended","Form used/assessment name","","","form"
"qlesrawscr","Float","","Recommended","Raw Score from items 1-14:","","",""
"qlesmax","Integer","","Recommended","% Maximum:","","","qlesq_percent_max"
"completed","Integer","","Recommended","Checks if completed","0::3","0=No; 1=Yes; 2=Yes, lost; 3=Unverified","finished,qlesqsf_complete"
"phne_sc_39","String","5","Recommended","Health/ Medical.6. Are you currently taking any medications?","Yes;No","","q110,q2"
"qlesqsfq3","Integer","","Recommended","During the past week, how satisfied have you been with your medications?","1::5","1 = Very Poor; 2 = Poor; 3 = Fair; 4 = Good; 5 = Very Good;","q111,q3"
"qlesqsfq4","Integer","","Recommended","How would you rate your overall life satisfaction and contentment during the past week?","1::5","1 = Very Poor; 2 = Poor; 3 = Fair; 4 = Good; 5 = Very Good;","q112,q4"
"ihend","Date","","Recommended","date ended (today's date if still in progress)","","","enddate"
"restype","Integer","","Recommended","Response Type","","0 = IP Address; 1 = Survey Preview; 2 = Survey Test; 4 = Imported; 8 = Spam; 9 = Survey Preview Spam; 12 = Imported Spam; 16 = Offline; 17 = Offline Survey Preview; 32 = EX; 40 = EX Spam; 48 = EX Offline;",""
"prog","Integer","","Recommended","Progress","","","progress"
"gml_dur","Integer","","Recommended","Trial 1 duration of task, seconds","","","duration__in_seconds_"
"date_updated","Date","","Recommended","Date record updated","","","recordeddate"
"externalreference","String","255","Recommended","External Data Reference","","",""
"primary_language","String","255","Recommended","Subject's Primary Language","","","userlanguage"
"timepoint_label","String","15","Recommended","Timepoint/visit label","","",""
